label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
open_palm,0.0,0.0,-0.12907961738307816,-0.08630302543325005,-0.2269711314148292,-0.22660515601584616,-0.2788523815001633,-0.3638694710760948,-0.3421016247141994,-0.4772334896366345,-0.18469736329790915,-0.4984038795903273,-0.2316682341985178,-0.6710883985955459,-0.2556454294741709,-0.780408640095367,-0.2698046912333669,-0.888550996364885,-0.09129093113902938,-0.5370885150422637,-0.10723848177961973,-0.7449821586992996,-0.11327754667167189,-0.8764847152697272,-0.11832806995214856,-1.0,-0.0008945367813907473,-0.5220149425307199,-0.007586456587580722,-0.7143998293788791,-0.01610181900131089,-0.8360806859621912,-0.02662659351134406,-0.9511840292855649,0.09037489408762976,-0.46712459626180924,0.10971242525713616,-0.6184370621968286,0.12492880978114765,-0.7206210972890357,0.13631485058175494,-0.8218209849854355
open_palm,0.0,0.0,-0.12391656230089285,-0.08296577542710853,-0.22083088273462165,-0.21817956588840093,-0.2750808219066911,-0.35101214767076877,-0.3331678589043133,-0.4648581465097936,-0.1772254103186526,-0.4898186523776792,-0.2191434723017396,-0.6697382538548218,-0.2369213058841778,-0.7835769028117433,-0.24420473280345786,-0.8942595430180178,-0.08229035188632428,-0.528435545438579,-0.09346232580588013,-0.7406310823145452,-0.09551738346647083,-0.8748376326825983,-0.09632724860072792,-1.0,0.008804699392118814,-0.5155766204537725,0.00860778380076797,-0.708586974447063,0.00539266974820682,-0.8324616577322215,0.000692113898060504,-0.9479656674757152,0.10030950659782073,-0.4642975648768734,0.12768506122681475,-0.6124103984294527,0.14829305878665391,-0.711659531411329,0.16563663683482227,-0.8089682955179347
open_palm,0.0,0.0,-0.13028606732288753,-0.0855495015522565,-0.2299649166033745,-0.21707303316774199,-0.28358368191787403,-0.3528775553843988,-0.34172509186598027,-0.46804794134761635,-0.18329588281751177,-0.4937636904804666,-0.22969819535947833,-0.6687636255197053,-0.2510126618459158,-0.7800025097781231,-0.2617808633545034,-0.8897122177130113,-0.08794128036285094,-0.5349199247800237,-0.10152939031192018,-0.7426966908682442,-0.10649499091390009,-0.8748078498889782,-0.11058858882451744,-1.0,0.0030572827051067258,-0.5228505210082338,0.0013122073804290191,-0.715061160174743,-0.0038652417281641277,-0.8366314803518152,-0.011015358099636358,-0.9502373054826424,0.09519334691752016,-0.471013973289052,0.12038283745854549,-0.6177123387693008,0.13784749995070625,-0.7157032781951486,0.1520603031512389,-0.8123939324508962
open_palm,0.0,0.0,-0.12348218408307218,-0.08191309275869182,-0.2194511916574157,-0.21661434336041496,-0.2645125796976157,-0.3586237670815691,-0.3158288183631166,-0.4862659763633327,-0.16716298592213458,-0.493164302345001,-0.20459492366712184,-0.6738090333379179,-0.21871469481584815,-0.7855156337495456,-0.22363071145779095,-0.8964784460315744,-0.0723139201894077,-0.5291573235845998,-0.07693414078847835,-0.7420413672377715,-0.07604138013183877,-0.8750878024579776,-0.07458327602636776,-1.0,0.01603576814256663,-0.5124582784823806,0.023463211384110578,-0.7040975810729829,0.023505117102690806,-0.8294950713962924,0.020853083769684942,-0.9458781504504328,0.10459529206904343,-0.4581711853209026,0.13726256496153885,-0.6068565123635685,0.1592477171360926,-0.7074314649625213,0.17580769051291373,-0.8056705958778281
open_palm,0.0,0.0,-0.13682601410393153,-0.0910131569596963,-0.24548950404721934,-0.21889213621088435,-0.315393710370676,-0.35056382606201525,-0.3834702128323204,-0.4654602877958322,-0.19967471758856276,-0.48883730831055405,-0.2551561731791211,-0.6645782373976378,-0.28832639369654395,-0.7723056079060733,-0.31349735507070453,-0.8807016466377033,-0.10866702701972691,-0.5332467499894692,-0.13215707320429865,-0.7449767887397493,-0.14898165961555837,-0.8767592533939053,-0.1676259110785414,-1.0,-0.019397166415909384,-0.5265808078875518,-0.03216343994188905,-0.7213312719680582,-0.04941215397343913,-0.8448723485190743,-0.07022206087437173,-0.9590132424926356,0.07207870445250397,-0.48186155046781054,0.09390101909603259,-0.6365565531897516,0.10492415704233526,-0.7404642026963455,0.10938633974648165,-0.8400860409921435
open_palm,0.0,0.0,-0.14458216932067253,-0.07667882824815098,-0.2645361103227549,-0.19927440836242652,-0.34544060372506846,-0.32751879802086503,-0.42566959935168625,-0.4320636619467877,-0.22761676315006615,-0.4887842749725595,-0.29425356726425966,-0.6634506293361965,-0.3341645267070381,-0.7692430526823297,-0.3655921846736718,-0.874535563222557,-0.1394635340621164,-0.5374527698657211,-0.1774760558178977,-0.7502963744353754,-0.19914036881392097,-0.8801491531914748,-0.22201804746778092,-1.0,-0.04916208185302837,-0.5363163401732256,-0.0777280638465931,-0.7334781724117886,-0.10127440152367405,-0.8539757087512097,-0.1273495388971144,-0.9657248564716824,0.046963764870012414,-0.498155075551118,0.055911930545629866,-0.6595627985542877,0.060134176323555055,-0.7667432321995822,0.058135379943990616,-0.8691803926127796
open_palm,0.0,0.0,-0.1417955309147819,-0.08168246829143666,-0.2617887134114227,-0.22195294146579056,-0.3402093000855945,-0.35346722645792444,-0.4233739605527506,-0.4438025615505107,-0.21493135703155794,-0.4929758538786334,-0.27920477033962504,-0.6650447202261935,-0.32020491447722116,-0.7680101975641429,-0.35365269260642446,-0.8711116150993354,-0.12458509207386675,-0.5388414957793642,-0.16129850896146472,-0.7505956776482209,-0.18456238527911117,-0.8800598444270326,-0.20899456170899372,-1.0,-0.03349627940560661,-0.5347069327451244,-0.06148612692715723,-0.7339047489580764,-0.08628530773376761,-0.8560562382546645,-0.11351450495566916,-0.9693673452518958,0.05968799333824722,-0.49222015617411,0.06878283655957904,-0.6499176161417712,0.07450974431629936,-0.7560346517710822,0.07451503846970958,-0.8582780748955344
open_palm,0.0,0.0,-0.12664377100179058,-0.06394843919714382,-0.2429999981350983,-0.18265039300139682,-0.33332070528451874,-0.2938732383672093,-0.42304810727127845,-0.37961843577904536,-0.1890335786211929,-0.4752562441571963,-0.24901798271449233,-0.6527521553601672,-0.29030541495528633,-0.7604502831853267,-0.32495827282393275,-0.8641999345153081,-0.09913306047156971,-0.5139368634857304,-0.12576598840190978,-0.7331486014968767,-0.14259560751704586,-0.8729653988798335,-0.1606790799853685,-1.0,-0.009910833720300442,-0.5005253428155594,-0.024638229046696873,-0.6965458556688616,-0.03938139611338496,-0.823171457199573,-0.05794452130503691,-0.9447631561490206,0.07815078476396604,-0.45102115358025163,0.09695730627201084,-0.601681022413721,0.11160253935675277,-0.7045322173761419,0.12118120743861344,-0.8065117572729169
open_palm,0.0,0.0,-0.14402894372559097,-0.053153176171285794,-0.2817541690841994,-0.16351709176607387,-0.38501571332824924,-0.2592949868225078,-0.48241223432591346,-0.3382597701176654,-0.25734787536027515,-0.47824028772263366,-0.33386514823332153,-0.6506307187092866,-0.38413189325371166,-0.7565515066594178,-0.42728137678298855,-0.8574791342037635,-0.1666398474933774,-0.5300800858303788,-0.21222781711726543,-0.7436422625726226,-0.23987271637277535,-0.877682742208861,-0.26754153009616044,-1.0,-0.07355842149396276,-0.5322494213573006,-0.11390743059178211,-0.7262885935940924,-0.14281212596630102,-0.8529411947183093,-0.1749990820566871,-0.9745186832626306,0.022732393776756073,-0.497438980458552,0.016109778236740036,-0.6557367396108699,0.015293415010265455,-0.7623195747872247,0.009995457943165123,-0.8685870097174523
open_palm,0.0,0.0,-0.1628308385685989,-0.04074682541679698,-0.310907241177253,-0.13444265784356305,-0.41748400375945105,-0.24139425853467117,-0.5138110068423218,-0.34694784831570213,-0.27649574471156724,-0.46349391229016496,-0.3603958002839275,-0.639662003187579,-0.41723321772068417,-0.7443511086711541,-0.4686276365986474,-0.8447141407205827,-0.18793420720998164,-0.522716393401183,-0.2450302851959375,-0.741705843782609,-0.2851352238891648,-0.8778429479108553,-0.324730430686077,-1.0,-0.0960904824615537,-0.5295790863045773,-0.14120435159141287,-0.7290919051801668,-0.17986785544384593,-0.8577167834176962,-0.21901313097439248,-0.9760971518295198,0.0007136132425071323,-0.49832640975562825,-0.0058613747217601654,-0.656798421491616,-0.011725716650349882,-0.7668509815662846,-0.020874414169234298,-0.872954817029188
open_palm,0.0,0.0,-0.1487942113855428,-0.04288830520900501,-0.283681716325268,-0.1660566641117529,-0.3838441358421054,-0.2882925020265828,-0.48263796421588706,-0.37168756784377444,-0.24336105437280023,-0.4542106623264675,-0.3147522499687958,-0.6323289863751451,-0.3626465752214822,-0.7505470309153576,-0.40326767610542824,-0.8626203276507906,-0.15332738087996275,-0.514911436415767,-0.19495991443967858,-0.7339667897260925,-0.22750729637405018,-0.8738520348964268,-0.26126420692007624,-1.0,-0.06113081744172476,-0.5214840308878709,-0.09188485945496075,-0.7230160328723223,-0.12088639735983234,-0.855524246221589,-0.15234213944962563,-0.9786941822315888,0.03255329608656606,-0.4854981608676433,0.03375617831765914,-0.6437808127329331,0.031671129880189414,-0.7531498211335076,0.024552067745317905,-0.8577872261522232
open_palm,0.0,0.0,-0.13575407920966198,-0.06637680338655466,-0.25547299329966167,-0.18435532423646353,-0.3456981021846837,-0.30374370306372656,-0.42887605023454695,-0.4111156613675282,-0.19861347642831154,-0.4667995159388255,-0.2571481311078499,-0.6481344078798755,-0.29185337562197583,-0.7606474403370544,-0.31715821855438675,-0.866607943874793,-0.11182417780817117,-0.512917967428491,-0.14444710339334632,-0.7270224766107712,-0.16170391832787692,-0.8688312858598825,-0.17984929295260496,-1.0,-0.02328511812084795,-0.5099718922606206,-0.04176624418476165,-0.7034777206458606,-0.05729064982274581,-0.8358354036586049,-0.07750780457094607,-0.9618886987172677,0.06900362726523107,-0.46789965013294865,0.08100839123111771,-0.6178653085304499,0.088099729887222,-0.7236431394398933,0.08883712691297949,-0.8253567172749332
open_palm,0.0,0.0,-0.1259394327506637,-0.07883189753741114,-0.23741835876600567,-0.20573373948633056,-0.31596023666564643,-0.3340431127317209,-0.38890639848896946,-0.44623746584124546,-0.16853058930620307,-0.4862786877453316,-0.21717764455839542,-0.6654844156802416,-0.24557907001589668,-0.7774945388611934,-0.2638794869570388,-0.8858427065473475,-0.07798014134195423,-0.5239674874703516,-0.08797384363820798,-0.7392529447634957,-0.09311638442045464,-0.8761272055624784,-0.09847406057770804,-1.0,0.008077146269516515,-0.508741090433049,0.00407334829868132,-0.7043133701406219,0.0011604968989182205,-0.8284202563394993,-0.00280439472310681,-0.9440509970196377,0.09072678157740457,-0.45546574847683474,0.11212171746638301,-0.599127912099681,0.1313448005612973,-0.696586485597356,0.14971476783028548,-0.7913921585822777
open_palm,0.0,0.0,-0.12444062327103485,-0.07746972668764669,-0.2328120695993979,-0.21372864790455953,-0.314649659736072,-0.34397690386818003,-0.39603314122410194,-0.4410793260097515,-0.15850635234795069,-0.48280139041450704,-0.20873242838723002,-0.6665920062741364,-0.23741011173859075,-0.7829457975794053,-0.2548946776274201,-0.8939757207066885,-0.06888632542923409,-0.5172358970991646,-0.0778644211661547,-0.7329241882359738,-0.07903887540858766,-0.8726634993450613,-0.07926925897520186,-1.0,0.016829883196863425,-0.4995329841350849,0.014383146207721569,-0.6960052472956053,0.013998900428099583,-0.8213536268919187,0.01297001090250022,-0.93950454318647,0.10044354726771133,-0.4469859140270812,0.12688275054007994,-0.5907480766455088,0.1502242219074182,-0.6869168255910353,0.17274608504155048,-0.7830541772207915
open_palm,0.0,0.0,-0.12242473493889036,-0.06784206648741722,-0.2311023218963124,-0.18971968717820312,-0.3173535393909724,-0.3104189465182786,-0.40159339002557376,-0.4059460368461792,-0.16477454651238232,-0.4712248089036025,-0.21666586611765384,-0.6497833052539513,-0.2456877900966505,-0.763973449315671,-0.2627083980332366,-0.8746097072868578,-0.07397343627959102,-0.510240793444015,-0.08733962989365668,-0.7273657301312844,-0.0924696281899413,-0.8694641158333921,-0.09672189719486624,-1.0,0.013482415280772594,-0.49771271949374285,0.010927744719058939,-0.6927313726200004,0.007219982746246787,-0.8203277210335044,0.0016697212876077118,-0.9408280297379056,0.09748270287675198,-0.44680231476657944,0.12331740558343326,-0.5923833895071389,0.14555254578095797,-0.692066632819655,0.16450750742830933,-0.7897481860545431
open_palm,0.0,0.0,-0.1313690734264213,-0.06921974185520217,-0.24785014373364203,-0.19950514005843134,-0.3371711804082691,-0.31565294819008055,-0.4237109681135938,-0.39718369493443056,-0.17970063406828343,-0.4724325851416862,-0.22992266035337358,-0.6556180911340747,-0.2609051006776383,-0.7744372071483382,-0.28276190975900134,-0.8871718395337415,-0.08972307716035408,-0.5105970441895953,-0.10391892037644454,-0.7315475739831869,-0.11116982161980528,-0.8730293516128018,-0.11869041720662417,-1.0,-0.0021394222840787017,-0.4971007597554348,-0.008367923526022196,-0.6961552976727868,-0.012891243723914068,-0.823643502843905,-0.01975115069499701,-0.940484669288614,0.08291485813144858,-0.44529308079257834,0.11083082791838744,-0.590698139968759,0.13176163084211173,-0.6918661363581061,0.14746496956533722,-0.7890107058129188
open_palm,0.0,0.0,-0.13142833523863595,-0.0723836366275776,-0.2569655141526235,-0.1900361938794052,-0.35485170335836463,-0.2925348271529743,-0.44430334942952887,-0.37720457401863916,-0.1930095132181135,-0.48653800925530316,-0.24617007435637964,-0.6619638502390922,-0.2827363985513535,-0.7738982714350444,-0.31237996231433607,-0.8779502991757752,-0.10279052838251004,-0.520866768042655,-0.12292594320278231,-0.7378177520578326,-0.13735414018117773,-0.8749233357550229,-0.15384030908795368,-1.0,-0.013515523416393832,-0.5048853994177918,-0.028097355263197475,-0.7015994737866494,-0.042821235302329244,-0.8277143710546114,-0.06042117344730463,-0.9464265521160334,0.07317988637704359,-0.4499007166693387,0.0955764855984858,-0.5974938019638748,0.11131174876699383,-0.7012938194998634,0.12144841918187595,-0.8028483614935983
open_palm,0.0,0.0,-0.15868293893827032,-0.1064629475876657,-0.2859784399933965,-0.2605632940292434,-0.37869982026715143,-0.40198073568851966,-0.46229051652622755,-0.512933640645051,-0.21949867662870925,-0.5247533309401154,-0.27454050302771965,-0.7062326190538211,-0.3158712954789745,-0.8070477564272305,-0.35799198783771496,-0.9056617313591643,-0.13093638933802454,-0.5638274143741773,-0.17008999752800488,-0.7722559344702211,-0.2059039109791947,-0.8910245186380324,-0.25058802605582914,-1.0,-0.04019364019308818,-0.5558216347702244,-0.07282587338796333,-0.7558338136157078,-0.1136683044856275,-0.8685528236722255,-0.16319963456563355,-0.9688259506701556,0.05375304233942856,-0.5080472670308475,0.0578508960852947,-0.6700243594160157,0.048331386040593505,-0.7779165100465988,0.02874207534082223,-0.8790400861696445
open_palm,0.0,0.0,-0.1582247375955129,-0.09763404249887152,-0.29086129235517444,-0.25255596384471996,-0.3845133039899382,-0.394744605731075,-0.4759952329098008,-0.49708634482543423,-0.23992622427946694,-0.5350223692268088,-0.3063486620837262,-0.7126821123131273,-0.3552811905953154,-0.8066337513815661,-0.40598169825992697,-0.9012314510229706,-0.15287576737422473,-0.5735296359898999,-0.20527351375041708,-0.77995219435431,-0.24677652296724062,-0.8938111510338564,-0.29763429071094677,-1.0,-0.0611817944243767,-0.5648952243642137,-0.10190488584194778,-0.7624660082427684,-0.14704101066283617,-0.874722046799323,-0.20204693406671728,-0.9761131336455369,0.03631750437651077,-0.51882458108007,0.030554551872600543,-0.6847403471210414,0.014738655733042949,-0.7924182912442481,-0.011607814992647604,-0.8946116349764854
open_palm,0.0,0.0,-0.16353084152248204,-0.07984003752691379,-0.3039712769176546,-0.2247029498403232,-0.405838360970554,-0.3620713968458396,-0.49894073444231574,-0.4655306089808033,-0.26299226553275606,-0.5104315322149376,-0.3328595766686094,-0.6884662056712876,-0.37839662330558904,-0.787742760866547,-0.42212956137872104,-0.8871799845299738,-0.173103625339328,-0.5628145476472987,-0.22459395730076245,-0.7670964078133277,-0.26144781031440617,-0.8873681285799,-0.30391195877425425,-1.0,-0.07918007769221125,-0.5659014565515524,-0.12027754340641535,-0.7596146795300911,-0.1586305442221308,-0.8738639711240733,-0.20406896989677006,-0.9794030484066983,0.020177448588364656,-0.5318879600363114,0.020540635748570405,-0.6932691557117641,0.01295828497054745,-0.7999404635076055,-0.0030581596200290806,-0.9020766626957476
open_palm,0.0,0.0,-0.15749628822792824,-0.08683830688929693,-0.29610283248233144,-0.23576827617632584,-0.39398472814447694,-0.36880271520416946,-0.48702007276744297,-0.4609125200502174,-0.25613841662083286,-0.5185732348846022,-0.3316274963834592,-0.6905010079237777,-0.38216976638341066,-0.7846480424321626,-0.429904152459095,-0.8797840443123506,-0.16943145696060355,-0.5655234905804631,-0.22617274119151523,-0.7731175165994328,-0.26593214037946233,-0.8907449795621196,-0.3110102937775733,-1.0,-0.07656285683637172,-0.5636140145157554,-0.12034981845872382,-0.7588707444441111,-0.16278252007357602,-0.8727565183533046,-0.21215542240352492,-0.9755663608067056,0.022406651380556405,-0.5237875941014852,0.016656481716232126,-0.6872388889857173,0.004407049914282906,-0.7963312976010174,-0.016798250476470607,-0.9007546805701871
open_palm,0.0,0.0,-0.16432779041812864,-0.07367395397497284,-0.306423638747739,-0.21520598424567214,-0.4045525994492871,-0.3544348010866177,-0.5018334267477064,-0.4426980563640362,-0.2636384367690819,-0.499355662947121,-0.3452804393264392,-0.6689482849639385,-0.3965575261011111,-0.7652293810292068,-0.4429497939083957,-0.8644245242715715,-0.17878752092568337,-0.5559875404723633,-0.23969171776075013,-0.7640240024344501,-0.2795164121772854,-0.8858877413441156,-0.3217590827276207,-1.0,-0.08666176025256679,-0.563863223588104,-0.13390512308114907,-0.7570771568169417,-0.179133104745771,-0.8738950387712838,-0.2292183253085821,-0.9804490627589102,0.0127007144163428,-0.5345689327734888,0.006179971612889851,-0.6998544364669969,-0.006664196183510746,-0.8089188020550668,-0.02795267778408767,-0.9121228656913565
